File,Panjang,Keliling,Diameter,Luas,Faktor bentuk,ASM 0,ASM 45,ASM 90,ASM 135,Kontras 0,Kontras 45,Kontras 90,Kontras 135,IDM 0,IDM 45,IDM 90,IDM 135,Entropy 0,Entropy 45,Entropy 90,Entropy 135,Korelasi 0,Korelasi 45,Korelasi 90,Korelasi 135,Jenis
Gambar baru\Lumnitzora littorea\lumnitzera_littorea76.jpg,361.33225707096784,2169.9726501703262,307.6749864942893,260907.5,1.436190642717315,0.0006182671093617023,0.0005201320269176644,0.0008059826802458513,0.0005351237970079915,117.50798449731116,158.44564014383863,68.79453583659615,157.0930105200251,0.2632673389998054,0.2339648022967557,0.3220781277835617,0.2356055202253859,11.630748857284804,11.87154298012492,11.22141584340668,11.862339922898174,0.9434457055999793,0.923790387522993,0.966898702245592,0.9244410509734046,4
Gambar baru\Xylocarpus granatum\Xylocarpus granatum66.JPG,256.2537804599183,1275.567663550377,194.5140124751657,101913.0,1.270479178923672,0.3898366943169693,0.38751706040418465,0.3895500267734974,0.3884339924488317,25.47082161203568,57.42502517989719,29.094911937378264,41.75302637474587,0.7539413267954003,0.7415918216702347,0.766875006893579,0.7430178214489186,4.727293133387701,4.843429426207446,4.678967911650203,4.798972536217573,0.9984229988230027,0.9964477162674383,0.9981986167910528,0.9974171783832589,9
Gambar baru\Lumnitzora littorea\lumnitzera_littorea18.jpg,361.33225707096784,2266.943212389946,305.0737247665823,260691.5,1.5687167982428691,0.00021568332174113755,0.0002104188054589114,0.000364107719696971,0.00018752155015845735,283.8410553754913,320.3481948981475,134.85517826565868,366.7835294748457,0.1475244784253117,0.1487457530472244,0.22499586374404854,0.13081026068746018,12.999931723410127,13.058168300521581,12.289210799111979,13.19911993551652,0.915086336273076,0.9041116832847066,0.9596699014293522,0.890212303372219,4
Gambar baru\Senoratia alba\sonneratia_alba54 (2).jpg,241.6298822579691,1464.9057585000992,203.86010956159114,127547.0,1.3388726198158691,0.2773155936698267,0.2757049950016716,0.2776272829209114,0.27564504077619895,37.35055344911994,54.82890690522745,31.812519110812577,50.86505106827814,0.6717060458930121,0.6524983953092447,0.6983575088871273,0.6584598726701409,6.337713932733211,6.477564863988112,6.2191537164393305,6.429155899299376,0.9955258967724584,0.993435376585746,0.9961892838827542,0.9939099660369418,8
Gambar baru\Rhizophora mucronata\Rhizophora mucronata45.JPG,260.76809620810593,1092.9402462244034,174.81658123013074,48537.0,1.9584389752180504,0.682141738613389,0.6817876689009794,0.6827981587873292,0.6804071534920216,51.70690894080233,37.011569349075806,32.026571673190006,107.74212721305342,0.8878193192627678,0.8840289776277607,0.8873644407698261,0.8774251612266646,2.3348255916483063,2.3490124731914857,2.3252599861828536,2.411003174566825,0.995608724596515,0.996861670313171,0.9972801024209849,0.9908641994300289,6
Gambar baru\Bruguiera gymnorrhiza\Bruguiera gymnorrhiza67.jpg,224.0200883849482,1318.783831834793,148.6774684270723,46037.0,3.0062863785813456,0.6948511783169868,0.6937574070382767,0.6985297668230417,0.6936134592782023,70.23172241927605,81.73289394571843,18.917819685665393,79.85496762037512,0.9132558874311953,0.90398916866337,0.9319323861750894,0.9052627700707532,2.157008238120805,2.1991915291217055,2.0497289732532513,2.1959003884727943,0.9933643075486498,0.9922901611077974,0.9982125907455317,0.9924673053238097,3
Gambar baru\Rhizophora apiculata\rhizophora_apiculata73.JPG,270.1592123174777,1504.6631186008453,221.7629378898162,139334.5,1.293034237234623,0.23045710548104814,0.22787442848810685,0.2293743726798782,0.22803628402473827,27.766397076810428,83.14577915985222,54.365570725294624,61.138058601184284,0.6731647264122198,0.6484635489053793,0.6909290764507294,0.6509045123431765,6.506973474241383,6.684433626637679,6.453591845506688,6.666788165888893,0.9966273494968424,0.9899039039052968,0.9933962662100878,0.9925762230997418,5
Gambar baru\Lumnitzora littorea\Lumnitzora littorea86.JPG,138.00362314084367,598.3990561962128,95.088206491913,17434.5,1.6344153743030094,0.8829027873457607,0.8817735855351999,0.8825728364117351,0.8823060243177513,19.813111545988267,59.68423834161188,35.38930253180051,36.179388099769966,0.9539565612203365,0.9515457790592246,0.9542865754061773,0.9521533328054771,0.940364757725593,0.9639851280623062,0.9408821457006179,0.9540807539562511,0.9953799325647028,0.9861082563891969,0.9917478401206375,0.9915791036722074,4
Gambar baru\Lumnitzora littorea\Lumnitzora littorea44.JPG,144.4749113168096,619.612263917923,99.16327969407732,19457.0,1.5701974484839942,0.8689576827567759,0.8674889959869803,0.8684519192538437,0.8683317248110377,21.578973520058764,68.5683265612493,35.87715569960885,29.47891590488705,0.9468960765978083,0.9435215526790931,0.9467110929332972,0.9456227452216249,1.0868512834667183,1.1214777104073872,1.0916564655455578,1.0976867126356935,0.9949184177139988,0.9838824213717494,0.9915513720471497,0.9930707256717403,4
Gambar baru\Lumnitzora littorea\Lumnitzora littorea73.JPG,175.35392781457733,720.281308054924,115.69927644569277,23065.5,1.7899114727753966,0.845645922729128,0.8439966476679008,0.8450765766093237,0.8449688448808851,19.96097572162438,66.75512884831156,34.95925574853248,26.46446666487953,0.9377938937503301,0.9337080056487636,0.9371926815731133,0.9362287429884977,1.2611409434750884,1.30032737385449,1.2698670693636696,1.2724588893175766,0.9959018581882424,0.9863192518133901,0.9928225959647956,0.9945763911989821,4
Gambar baru\Rhizophora apiculata\rhizophora_apiculata38.JPG,257.25668115716644,1459.3077772855759,204.4125737672881,116110.0,1.4595342976939822,0.3223826468841617,0.3201862397700696,0.321997401955564,0.3202515203999646,33.10208995841523,61.000922943769496,37.86428265655627,47.07469717104397,0.7732162726734217,0.754289701114641,0.8070764197487469,0.753128325384523,5.108460820692394,5.223835616293999,4.987731528798186,5.220220837978395,0.9937845650876507,0.9885534907262934,0.9928909428535595,0.9911666753268317,5
Gambar baru\Xylocarpus granatum\Xylocarpus granatum54.JPG,292.4790590794493,1421.0722801685333,212.6266517849312,115498.0,1.391387214158505,0.329758515885116,0.3286897582851169,0.3297156429615455,0.32737870993190926,33.85980308219243,32.27227990088958,31.17400776663466,80.45673078764143,0.7115751939398189,0.7074655858017627,0.7245308723429071,0.6976196687400682,5.389896002873667,5.423698771437709,5.3358439428256,5.52975450758764,0.9980528179652095,0.9981453177749007,0.9982072704992274,0.9953761658940828,9
Gambar baru\Bruguiera gymnorrhiza\bruguiera_gymnorrhiza77.jpg,361.33225707096784,2641.283392548561,292.4695274104734,258624.0,2.146600928707343,0.00044729127815647853,0.00039191854791613954,0.000523270269641636,0.00039871123828532317,133.65696092221603,193.18224884248906,98.0764356042105,199.33303334469267,0.2770300227109886,0.25148073292554424,0.3231226367477054,0.24458575776418087,12.400543318481663,12.63392794323751,12.096111101491125,12.671685391285022,0.9816330437366853,0.9734458467837056,0.986528468889329,0.9726003035158416,3
Gambar baru\Xylocarpus granatum\xylocarpus_granatum83.jpg,361.33225707096784,2181.3696188926697,305.19825290506174,260877.5,1.4514832631243348,0.0004860210081600068,0.00045611872185163466,0.0006432938278361506,0.00043699872122650394,41.404965753425515,62.35097138874198,33.713196397994636,64.76636501851479,0.28370308737938554,0.2680126307455513,0.34021103500165273,0.261276771518554,11.61879672335014,11.772458029980196,11.268873940649247,11.824218516525978,0.9904697807293001,0.9856553660448928,0.992240003014143,0.9850996566795072,9
Gambar baru\Lumnitzora littorea\Lumnitzora littorea83.JPG,167.547008329006,705.7960245609283,116.97365476657106,24103.5,1.6446308854149787,0.8381494359738432,0.8366941965490501,0.8376303133169686,0.8373190152547787,21.97590508806264,70.38140938492113,41.28668511497063,39.189777919049206,0.9408848903033667,0.9364081249327151,0.9395937705736866,0.9380767567914104,1.2630625801157067,1.3023626022779577,1.2783229293969827,1.2870111052658155,0.9964654914774037,0.988700359880232,0.9933596300209842,0.9937081341404072,4
Gambar baru\Xylocarpus granatum\xylocarpus_granatum15.jpg,361.33225707096784,2333.536139369011,304.2308888840558,260546.5,1.6631597065967287,0.0004667848806629847,0.0004416094390717062,0.0005379896022123922,0.00038482754053262427,110.50246147260583,146.4769857652203,85.3755465692283,181.8663148502015,0.2327586851727134,0.22398490142012348,0.26096600994283037,0.19978299600227745,12.009598425492861,12.10524556351574,11.761696516103681,12.352000308445943,0.9730972422061835,0.9643322772694369,0.9792159228621913,0.9557149179527754,9
Gambar baru\Rhizophora mucronata\rhizophora_mucronata76.jpg,361.3377921004112,2433.4427741765976,299.1699508978313,259846.5,1.813491564606428,0.001043035251757759,0.0009814443657850036,0.0011845845578386562,0.000983100160509848,67.26660347358283,80.5644624522734,37.81974299779938,91.34114452686688,0.3014090684506852,0.28501258391906054,0.3411301963659522,0.28453718281592,11.495927875712368,11.638185200985902,11.17337793508257,11.620411643699242,0.983862078397997,0.9806581873154513,0.9909111917599973,0.9780708398473325,6
Gambar baru\Rhizophora mucronata\Rhizophora mucronata82.JPG,286.0087411251621,1235.6265398263931,198.3510055099742,63041.0,1.9272652822978331,0.595609832196495,0.5931098747063626,0.5946997271015764,0.5938543309864063,36.78131115459932,111.2574553559455,79.96816903131192,80.30107881020567,0.8377166293653648,0.8283276980469393,0.8332359814166734,0.8298951703329718,3.1923866229984625,3.2864251929021346,3.245580992424684,3.268327553973705,0.9971921334520828,0.991518701051199,0.9938952707319814,0.9938785454590715,6
Gambar baru\Avicennia alba\Avicennia alba44.JPG,273.7151804339686,1508.5453649759293,223.3012134635836,140765.5,1.2865025705847457,0.22629952922954583,0.22418758476007333,0.22564751467660818,0.22441427739260866,43.19078705968773,86.1945381642981,44.42017795988337,67.63844348022488,0.6083162980826122,0.5926234962693234,0.6439015010873003,0.5963474227874772,7.179109370087907,7.323172313382594,6.961923099563632,7.262280996346339,0.9956350651011704,0.9912913683089594,0.9955107479698837,0.9931661761293746,1
Gambar baru\Rhizophora mucronata\rhizophora_mucronata79.jpg,361.33225707096784,2365.1341183185577,306.563904528549,260481.5,1.7089320625353108,0.00038359775032116713,0.0003424963921314974,0.00043790775340427464,0.0003504273231280988,217.4918931934973,298.3489416783765,127.02700739970875,245.0420954270217,0.20077700758947212,0.18233495700953156,0.2250993505177728,0.1869666897327198,12.39713095463162,12.6080076489668,12.09739561161693,12.531272137390886,0.9198182797766781,0.8899311810306225,0.9531073136239413,0.9095977095060157,6
Gambar baru\Senoratia alba\sonneratia_alba91.jpg,361.33225707096784,2444.5899620056152,302.54516693011516,260028.5,1.8288632517601457,0.007880233041857195,0.006879214175594401,0.0076057026083956245,0.006568877224377535,1289.5667082008313,1645.8925440695898,1207.4366858793971,1854.9307332615829,0.265810077318547,0.23412211712913672,0.26069870387370897,0.2226137429150184,12.78418817330545,13.053796775187793,12.792106271891614,13.144996694974452,0.8525345350727743,0.8118038823192574,0.8620015326728875,0.7879013747381561,8
Gambar baru\Senoratia alba\sonneratia_alba49 (2).JPG,267.76108753887297,1662.0600863695145,230.38183909753042,169498.5,1.2969335267112727,0.1350086621105858,0.13364846837529182,0.13511526555179126,0.13355617936763636,39.837217924413274,74.28035661628006,36.42619404354288,54.165061408311786,0.5641184058777373,0.5417770358808481,0.5711932687098763,0.5389887811337006,7.669769740442,7.838525817961557,7.641679209566969,7.839865583480646,0.9958660939280437,0.992284217595419,0.996219973405475,0.9943736696107166,8
Gambar baru\Scyphyphora hydrophyllacea\Scyphyphora hydrophyllacea111.jpg,334.20053859920694,2708.5727169513702,216.03389781824083,187408.0,3.1151790189738238,0.09018818749527978,0.08724638114824575,0.08795988302377543,0.08731325396573252,24.424451137476286,96.47968566296896,64.46326901908205,73.85667564079452,0.6151973733533523,0.4884442653592518,0.5251408953309851,0.5155084883336297,8.683336717486167,9.388067324444869,9.166486798775338,9.235842648821663,0.997299131777101,0.989330298618339,0.992869203001747,0.9918322188629687,7
Gambar baru\Lumnitzora littorea\lumnitzera_littorea99.jpg,361.33225707096784,2277.6782747507095,307.6700654823361,260685.5,1.5836456765170035,0.0010872550013989776,0.0009377144544347319,0.0013059356510175765,0.0009403804615489131,39.25386802837566,51.79171342021444,26.219369190313724,55.570356271612994,0.329102290292847,0.2949618396957132,0.3775706753657105,0.29604812387393115,10.648069507915544,10.89235792451866,10.38072049552736,10.88581267723943,0.9701939250067346,0.960672495852316,0.9800858588295002,0.9578035492755582,4
Gambar baru\Lumnitzora littorea\lumnitzera_littorea82.jpg,362.7464679359401,2223.4701240062714,307.1388890571079,260353.0,1.5110893556936704,0.00035787077491074764,0.00029277681396822417,0.0005038685864950912,0.00032259305726912865,203.0127927776456,285.93536329899996,120.44989145058831,252.68627188161506,0.1953255646011829,0.1646888633164596,0.25267714759118937,0.17978570207882377,12.389890049191319,12.68588234339511,11.92513907339944,12.555319431893697,0.9189927599737957,0.8858055182304934,0.9519295397071692,0.8990845598708861,4
Gambar baru\Avicennia alba\Avicennia alba29.JPG,248.76092940813675,1430.8885160684586,215.0887884676569,135176.5,1.2053149264359475,0.24739152208112086,0.24543630556854318,0.2469056720777396,0.24560981696198994,45.598455081947286,77.462475250936,43.5101440190807,61.20205192228808,0.5853616928282559,0.5706081771754792,0.5964532812155625,0.5722660664340591,6.6604219507082,6.817301591355192,6.586455579503705,6.78890788407729,0.9937499297063725,0.989383964549452,0.9940358565918113,0.9916124142593105,1
Gambar baru\Rhizophora mucronata\rhizophora_mucronata52.jpg,362.04972034238614,3046.8956528902054,294.1453711318495,257437.0,2.869685693081381,0.0012174689645249284,0.0011208431525452118,0.0013334908092925424,0.0011409329749568332,26.415663986057364,40.55341776417792,18.476252904843864,33.728746443219705,0.33348202462713006,0.3135147185589921,0.3647672748938881,0.31692127859134644,10.91838118615153,11.106234764895925,10.691390310761816,11.051534370591185,0.9892324017434103,0.983448675742457,0.9924580879265825,0.9862342726312731,6
Gambar baru\Senoratia alba\sonneratia_alba47.jpg,360.6272313622475,2350.0214207172394,305.43455717374525,260064.5,1.6898676993578052,0.000608562429293194,0.0004296007584608016,0.0005714566858968145,0.00044601402404721724,315.1818508439321,443.3893405739099,179.11306338674558,394.37233696255635,0.31403307013290593,0.24800281613839187,0.3019552119361295,0.254404863289073,12.02260920060671,12.436218812707507,11.909790041482022,12.367027953274434,0.9536736258539505,0.9348425310242977,0.9736841455698694,0.942045723421393,8
Gambar baru\Scyphyphora hydrophyllacea\Scyphyphora hydrophyllacea79.JPG,215.5203006679417,1009.0752429962158,155.9291237504762,49119.5,1.6496176738755954,0.6764282219973875,0.6747882867494169,0.6765527154485526,0.6753712641637999,50.60557577054851,83.77275669134205,43.81127690802353,65.86635314662493,0.8761323744920185,0.8715743247991724,0.8812314709938236,0.8720606535891655,2.464376944358172,2.502368165286416,2.4308097619410995,2.49710366452193,0.9952478774975169,0.992145578680848,0.9958858969256408,0.9938244590627903,7
Gambar baru\Rhizophora apiculata\rhizophora_apiculata34.jpg,361.33225707096784,2712.7981120347977,300.3009896755379,259562.0,2.25623313596374,0.0006770394745141989,0.000589349508634103,0.0009025599719747065,0.0006076503455947079,113.33974819594219,133.37355095913412,55.83272306140105,139.64087530302032,0.3087362973843229,0.2781531615118296,0.3756515095249582,0.2876047032630816,11.591649614843641,11.79835993588796,11.050360712636357,11.755111761626239,0.9609918998753362,0.9540830560683774,0.9807848119185126,0.9519253954154571,5
Gambar baru\Avicennia alba\Avicennia alba70.JPG,238.20159529272678,1280.1778395175934,190.3187729054228,96997.5,1.3445290967983252,0.4125704636414317,0.41128356729525095,0.4130012779214364,0.4110584360293735,24.511420621330817,37.2032123038747,14.927325403620385,32.796534939740816,0.7658316812956771,0.7466781095972357,0.7616395573288761,0.7448961532687585,4.743718347144993,4.861965987234807,4.766734173341107,4.882670913195828,0.9955064936657667,0.9931866909012927,0.9972634784294834,0.9939937194647128,1
